C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\Web_Service_Z_PlatformIndependence.png,Other file,d00398ff4343e6f9a6d4f1bfd8d9864e
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\What-To-Learn-Next.png,Other file,2fe15c84cf5232fd4a7abf423b97f870
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\Windows-Run-as-Admin-1.png,Other file,b8c2259823d3b972736bc8eeae1695ce
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\Windows-Run-as-Admin-2.png,Other file,4f0044966c6cacf4742d37c192b1d9ce
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\Windows-Run-as-Admin-3.png,Other file,e2fc60ff609d99f5c00daca7781fade9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\ZipkinDistributedTracingServer.png,Other file,b62ff5e40ee239ba6c5400a192f2218b
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\js\reveal.js,Other file,30c8e2275c93df1fff9bd4101e1095c7
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\plugin\spring-master-class.html,Other file,8e1d988dd56ca7d7386bfa3ffcf6b822
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\plugin\spring-web-services-soap-and-restful.html,Other file,d6fc0a95eeb47acd3dd0616ddab2a1db
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\plugin\web-services-tips.html,Other file,e74a0f2c376221c63ce4d1ff86d427fa
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\qunit-1.12.0.css,Other file,238e5987e83021cbb7fb52844411efe4
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\qunit-1.12.0.js,Other file,7dfcbdc110a292f43962ef35c8ab4d93
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\simple.md,Other file,4be0adae777089d33b464fe847f3ba40
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-markdown-element-attributes.html,Other file,5b03549f3171f88238d2a1150a4bbfad
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-markdown-element-attributes.js,Other file,f8debb74f593817249f94bfa25581c65
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-markdown-external.html,Other file,9918d3498b223817607ab296f53878fe
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-markdown-external.js,Other file,9c9ae6ccfc474b1086c94c68d06d5457
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-markdown-options.html,Other file,81ca37b5b36582bc6dba95ee7a28c3ae
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-markdown-options.js,Other file,2471e3e08dbe76c18ede3e468f2d4136
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-markdown-slide-attributes.html,Other file,04a61c65afe82afda876af3b19338389
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-markdown-slide-attributes.js,Other file,b24e92a8a95b6653078031eedcadd89c
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-markdown.html,Other file,0f802abe02c5d2edcdb2c5548687c3b9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-markdown.js,Other file,ac62c065efb82e48f702d516be47e77a
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-pdf.html,Other file,f452fd091c9c7612b6d91f8318ecf779
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test-pdf.js,Other file,7db5709936586f09f1d672cf9ce693d3
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test.html,Other file,8f32a45fdfffc558df8a9808eccd16b4
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\test\test.js,Other file,3862085b0c6a60c6bcf5c6d05fdd9c1e
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-course-management\temporary-files\course-details.xsd,Other file,a351c276ca796558a06ea126e7d686b6
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-course-management\temporary-files\Request.xml,Other file,28862c127137cf3bfa12698f594c4100
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-course-management\temporary-files\Response.xml,Other file,58846ab4928f44fff049346def63f225
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\config-example-service\pom.xml,Other file,bd7d77f2af5237a59c81fa5acceabe36
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-conversion-service\.gitignore,Other file,d5360abab168b4482e07351bf413361e
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-conversion-service\pom.xml,Other file,f1ea0a8dc2444a124685b447def717a4
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-exchange\.gitignore,Other file,22ef9035fc3355dcb5847d1bdc37fb11
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-exchange\pom.xml,Other file,aeb5f08ebdef4c332a49de30df46291a
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\eureka-server\.gitignore,Other file,1e40f21a53d7c86080985f3bd633e4dd
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\eureka-server\pom.xml,Other file,ccbaeb0ef5e80d2975ae16acb0e13eba
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\spring-cloud-config-server\.gitignore,Other file,88f73cfb07640012502e9da0d726bd2d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\spring-cloud-config-server\pom.xml,Other file,24c742e3ae6aa6c0d4f41fb763770206
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\zipkin-server\.gitignore,Other file,c20ae18611b3654b4d9a7bdf0e5036c5
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\zipkin-server\pom.xml,Other file,c6ef1a2a9e60adba36fa7d20cb79d41a
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\zuul-api-gateway-server\.gitignore,Other file,b900b33050c6260c89f8873e26e7edcb
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\zuul-api-gateway-server\pom.xml,Other file,6005d037ebcc59b72a9529fa304106e6
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\useful-files-not-used-in-code\basic_response.json,Other file,fbcb3ce9e6f6b9ded6609b14420105d0
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\useful-files-not-used-in-code\post_request_body_example.json,Other file,221e3ee58fa5b38d7663cc0c1cf805e9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\useful-files-not-used-in-code\response_with_pagination.json,Other file,09317a98d61e9882cbbfa7a111331e30
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\useful-files-not-used-in-code\response_with_pagination_and_hateoas.json,Other file,2880d8a7a1c12192e34e5afe66ece9fc
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\.settings\org.eclipse.core.resources.prefs,Other file,491432cd169b19effd9db60abe112f13
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\.settings\org.eclipse.m2e.core.prefs,Other file,aa4a498d10e6226b2e5f742c335a269e
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\example-files\course-details.xsd,Other file,94375e7a859bc1a05db0a26fcf93d4d5
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\example-files\notes.md,Other file,bd0b78b633f203e7dcc60d56161de219
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\example-files\Request-Security.xml,Other file,c34687cba45296724023eb126a380567
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\example-files\Request.xml,Other file,80dbab74359b58702dec33fb13e41704
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\example-files\Response-Fault.xml,Other file,5aa1f7ab4683915faff878f1330de18a
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\example-files\Response.xml,Other file,9cfcd418ad0009331dd657406da13238
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\useful-files-not-used-in-project\courses_generated_by_spring_ws.wsdl,Other file,7bf023cc33718c8e3576100be2c41a9d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\useful-files-not-used-in-project\GetCourseDetailsRequest.xml,Other file,2498954c6bbab91214228ba93bfd67ae
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\useful-files-not-used-in-project\GetCourseDetailsRequest_withSecurity.xml,Other file,229ceab648287bd5d62ac47ef91646a5
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\useful-files-not-used-in-project\GetCourseDetailsResponse_Fault_Exception.xml,Other file,156c976180c022e15047f39454559d70
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\useful-files-not-used-in-project\GetCourseDetailsResponse_Fault_Security_Failed_Authentication.xml,Other file,d959798d76f74547d41fb937dd89b91f
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\useful-files-not-used-in-project\GetCourseDetailsResponse_Fault_Security_No_Header.xml,Other file,d85775f44f3cba4bf3c06865e5a97984
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\useful-files-not-used-in-project\GetCourseDetailsResponse_Success.xml,Other file,d974d3aa191ed18349be8c2c4ac89eaa
C:\Users\brode\Downloads\soap-course-management\soap-course-management\.mvn\wrapper\maven-wrapper.jar,Other file,b15bf218d7e54331636e56daab067f80
C:\Users\brode\Downloads\soap-course-management\soap-course-management\.mvn\wrapper\maven-wrapper.properties,Other file,7a2d2a8103bdabfc175563f98638075f
C:\Users\brode\Downloads\soap-course-management\soap-course-management\.mvn\wrapper\MavenWrapperDownloader.java,Other file,278074130523a1eced5a12b375c5f901
C:\Users\brode\Downloads\soap-course-management\soap-course-management\target\classes\application.properties,Other file,076b08f213640e4a13cae82779b9e880
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\.mvn\wrapper\maven-wrapper.jar,Other file,ebf356a61743e5df8b3ce3a51f0eea62
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\.mvn\wrapper\maven-wrapper.properties,Other file,5de67542e9936f2c5de1670ddb97df10
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\.mvn\wrapper\MavenWrapperDownloader.java,Other file,c4ca7b304bb958c5c6a84654138a0252
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\target\classes\application.properties,Other file,d1093ef2eca818277a1f91f60e6e7997
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\bin\Debug\Test App 1 - Codegasm.exe,Other file,35357c94ee801ec317cf610f66d37ffb
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\bin\Debug\Test App 1 - Codegasm.exe.config,Other file,623e83f1c73d995df67a0beaea937e77
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\bin\Debug\Test App 1 - Codegasm.vshost.exe,Other file,c9c2511b9e5b4db7058f9a9928d2fe69
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\bin\Debug\Test App 1 - Codegasm.vshost.exe.config,Other file,5df3e9c74f67efef66d3c63cc7f1e9d4
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\bin\Debug\Test App 1 - Codegasm.vshost.exe.manifest,Other file,c4e259d9fba6993a0418f3d024fa48ba
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\obj\Debug\DesignTimeResolveAssemblyReferencesInput.cache,Other file,a0de6b0b8a2fa9ab4869fe1359947382
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\obj\Debug\TemporaryGeneratedFile_036C0B5B-1481-4323-8D20-8F5ADCB23D92.cs,Other file,bc035323280934722257bf3970b1d886
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\obj\Debug\TemporaryGeneratedFile_5937a670-0e60-4077-877b-f7221da3dda1.cs,Other file,3b6092a883fda4efde1957097048e894
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\obj\Debug\TemporaryGeneratedFile_E7A71F73-0F8D-4B9B-B56E-8E70B10BC5D3.cs,Other file,54d34affbfa76de0b01cdae325197122
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\obj\Debug\Test App 1 - Codegasm.csproj.FileListAbsolute.txt,Other file,6b9ddcbce77acfcac5359e7c7d4cd37a
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\obj\Debug\Test App 1 - Codegasm.csprojResolveAssemblyReference.cache,Other file,5938114b5ba10852f8073f575922c076
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\obj\Debug\Test App 1 - Codegasm.exe,Other file,c64f4045754137c57361e000482c666d
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\obj\Debug\Test App 1 - Codegasm.pdb,Other file,421d39695b58853fa9eddce92a6e19d1
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 2 - Demo\bin\Debug\Test App 2 - Demo.exe,Other file,ddf9b13dc2ab5b2b54a0423a522c51b9
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 2 - Demo\bin\Debug\Test App 2 - Demo.exe.config,Other file,51d5bee300de710afa04263a302e3071
